Ritz       Aud         fdu       E_d(eV)-E_u(eV)      lower_conf  lower_term  lower_J  upper_conf  upper_term  upper_J  g_d-g_u  type  
10133.878  40700.0     0.000376  6.0986113-7.3220738  3s2.3p.4p   3P          2.0      3s2.3p.4d   3D*         1.0      5-3      E1    
10158.91   363000.0    0.00562   6.0986113-7.319059   3s2.3p.4p   3P          2.0      3s2.3p.4d   3D*         2.0      5-5      E1    

13033.09   7600000.0   0.0645    6.0827393-7.034043   3s2.3p.4p   3P          1.0      3s2.3p.4d   3P*         0.0      3-1      E1    
13089.61   1880000.0   0.0482    6.0827393-7.029935   3s2.3p.4p   3P          1.0      3s2.3p.4d   3P*         1.0      3-3      E1    
13105.641  1870000.0   0.0802    6.0827393-7.0287762  3s2.3p.4p   3P          1.0      3s2.3p.4d   3P*         2.0      3-5      E1    

8073.503   1720000.0   0.0235    6.0986113-7.634304   3s2.3p.4p   3P          2.0      3s2.3p.5d   3D*         3.0      5-7      E1    
8114.81    46900.0     0.000278  6.0986113-7.626487   3s2.3p.4p   3P          2.0      3s2.3p.5d   3D*         1.0      5-3      E1    
8157.11    416000.0    0.00415   6.0986113-7.618564   3s2.3p.4p   3P          2.0      3s2.3p.5d   3D*         2.0      5-5      E1    

7274.04    1250000.0   0.0139    6.0986113-7.803087   3s2.3p.4p   3P          2.0      3s2.3p.6d   3D*         3.0      5-7      E1    
7279.51    34600.0     0.000165  6.0986113-7.801805   3s2.3p.4p   3P          2.0      3s2.3p.6d   3D*         1.0      5-3      E1    
7360.32    302000.0    0.00245   6.0986113-7.783107   3s2.3p.4p   3P          2.0      3s2.3p.6d   3D*         2.0      5-5      E1    

13635.66   9400000.0   0.0873    6.1247785-7.034043   3s2.3p.4p   3S          1.0      3s2.3p.4d   3P*         0.0      3-1      E1    
13697.54   9280000.0   0.261     6.1247785-7.029935   3s2.3p.4p   3S          1.0      3s2.3p.4d   3P*         1.0      3-3      E1    
13715.101  9230000.0   0.434     6.1247785-7.0287762  3s2.3p.4p   3S          1.0      3s2.3p.4d   3P*         2.0      3-5      E1    

9396.0     895000.0    0.00395   6.1247785-7.444321   3s2.3p.4p   3S          1.0      3s2.3p.nd   a 3P*       0.0      3-1      E1    
9424.371   886000.0    0.0118    6.1247785-7.4403485  3s2.3p.4p   3S          1.0      3s2.3p.nd   a 3P*       1.0      3-3      E1    
9507.813   863000.0    0.0195    6.1247785-7.4288029  3s2.3p.4p   3S          1.0      3s2.3p.nd   a 3P*       2.0      3-5      E1    

12034.796  17300000.0  0.524     4.9537952-5.9840096  3s2.3p.4s   3P*         2.0      3s2.3p.4p   3D          3.0      5-7      E1    
12274.05   3200000.0   0.0723    4.9537952-5.963928   3s2.3p.4s   3P*         2.0      3s2.3p.4p   3D          2.0      5-5      E1    
12399.224  301000.0    0.00416   4.9537952-5.9537304  3s2.3p.4s   3P*         2.0      3s2.3p.4p   3D          1.0      5-3      E1    

10606.33   5210000.0   0.147     4.9296471-6.0986113  3s2.3p.4s   3P*         1.0      3s2.3p.4p   3P          2.0      3-5      E1    
10752.323  10300000.0  0.178     4.9296471-6.0827393  3s2.3p.4s   3P*         1.0      3s2.3p.4p   3P          1.0      3-3      E1    
10789.804  24800000.0  0.144     4.9296471-6.0787337  3s2.3p.4s   3P*         1.0      3s2.3p.4p   3P          0.0      3-1      E1    

5647.18    970000.0    0.0077    4.9296471-7.1251535  3s2.3p.4s   3P*         1.0      3s2.3p.5p   3P          2.0      3-5      E1    
5692.004   926000.0    0.0045    4.9296471-7.107864   3s2.3p.4s   3P*         1.0      3s2.3p.5p   3P          1.0      3-3      E1    
5702.686   1830000.0   0.00297   4.9296471-7.1037839  3s2.3p.4s   3P*         1.0      3s2.3p.5p   3P          0.0      3-1      E1    

